date,type,portfolio_value,transaction_cost
2007-01-11,initialization,100000.0,0.0
2007-01-11,rebalance,99950.0,0.025
2008-01-02,rebalance,115133.20345608643,6.190119754896423
2009-01-02,rebalance,114726.5482664908,9.77838666056291
2010-01-04,rebalance,124047.4205041069,10.268887575598937
2011-01-03,rebalance,139041.24989626993,4.89958995601186
2012-01-03,rebalance,155893.8635595765,7.5535872384535026
2013-01-02,rebalance,165379.71390220293,4.288103435839414
2014-01-02,rebalance,160471.19947463475,13.930098834535313
2015-01-02,rebalance,176305.88894703687,9.257036696509342
2016-01-04,rebalance,170970.72392715106,2.9942570067966554
2017-01-03,rebalance,180857.2153142743,4.382481755159082
2018-01-02,rebalance,200345.43658364305,6.049130979933624
2019-01-02,rebalance,197097.5948787003,2.4866542775358687
2020-01-02,rebalance,230665.29765264934,8.323562028887867
2021-01-04,rebalance,265125.5411520627,8.169946713298987
2022-01-03,rebalance,276042.36115631217,17.986994146354185
2023-01-03,rebalance,245364.50658622797,17.12021743092234
2024-01-02,rebalance,271583.2994594908,9.880754643339095
2025-01-02,rebalance,306776.53803189244,19.036071766830183
2026-01-02,rebalance,374650.9165899609,30.79087681563023
